unique_id,url,productname,brand,selling_price,regular_price,description,specification,image,rating,review,colour,subcategory_name
smartphone-7422500,https://www.worten.pt/produtos/adaptador-de-tripe-goodis-para-smartphone-7422500,Adaptador de Tripé GOODIS para Smartphone,Marcas,299499299499.00,52994029940.00,,,https://www.worten.pt/i/819f48076287b88681eeccc784bea8d9bcda0413,5,4 avaliações do produto,,Tripés e Estabilizadores
drones,https://www.worten.pt/top-produtos/drones,Melhores drones com câmara (2026),Marcas,4490069992.10,4.94,,,,4.9,8 avaliações do produto,,Promoção nos produtos assinalados de 10 a 23 fev1% em Cartão Continente em Drones DJIExclusivo Clientes Worten LifeVer produtos
c-6983720,https://www.worten.pt/produtos/kit-maquina-fotografica-canon-eos-2000d-18-55-mm-f-3-5-5-6-dc-aps-c-6983720,Kit Máquina Fotográfica CANON EOS 2000D + 18-55 mm f/3.5-5.6 DC (APS-C),Marcas,49999499991999305482240.00,4.74,,,https://www.worten.pt/i/70c71ae3675fb92cf63c651f32042f9a3d2dc16a,4.7,100 avaliações do produto,,Máquinas Fotográficas
51200-7115734,https://www.worten.pt/produtos/maquina-fotografica-compacta-fujifilm-x100v-26-1-mp-aps-c-iso-80-a-51200-7115734,Máquina Fotográfica Compacta FUJIFILM X100V (26.1 MP - APS-C - ISO: 80 a 51200),Marcas,1.59,1.59,,,https://www.worten.pt/i/986919f804531e8c4a84108473343f3c69e63155,sem avaliações,sem avaliações,,Máquinas Fotográficas
frame-6553502,https://www.worten.pt/produtos/maquina-fotografica-sony-a7-mark-iii-full-frame-6553502,Máquina Fotográfica SONY A7 Mark III (Full-Frame),Marcas,1.49,4.71,,,https://www.worten.pt/i/d7d90134fdffd9188575189820924fc3970a90b7,4.7,136 avaliações do produto,,Máquinas Fotográficas
c-7382480,https://www.worten.pt/produtos/kit-maquina-fotografica-canon-eos-m50-mii-m15-45-aps-c-7382480,Kit Máquina Fotográfica CANON EOS M50 MII + M15-45 (APS-C),Marcas,8299919994199.00,4.78,,,https://www.worten.pt/i/2391fe270556445ce1e536ea89a6123c59c0b315,4.7,3 avaliações do produto,,Máquinas Fotográficas
c-6924727,https://www.worten.pt/produtos/kit-maquina-fotografica-canon-eos-250d-pr-18-55mm-f-4-5-6-is-is-aps-c-6924727,Kit Máquina Fotográfica CANON EOS 250D PR 18-55mm f/4-5.6 IS IS (APS-C),Marcas,257978799919992064.00,4.72,,,https://www.worten.pt/i/2920102100c344247a90b862f986f298eccd1171,4.7,31 avaliações do produto,,Máquinas Fotográficas
fotograficas-profissionais,https://www.worten.pt/top-produtos/melhores-camaras-fotograficas-profissionais,Melhores Câmaras Fotográficas Profissionais (2026),Marcas,nan,nan,,,,,,,Máquinas Fotográficas
frame-7210956,https://www.worten.pt/produtos/maquina-fotografica-canon-eos-r5-preto-full-frame-7210956,Máquina Fotográfica CANON EOS R5 Preto (Full-Frame),Marcas,3.19,4.43,,,https://www.worten.pt/i/0f7d95dc5431a7713a7edcd1a67874b01eb1e3f0,4.4,21 avaliações do produto,,Máquinas Fotográficas
camaras-360,https://www.worten.pt/top-produtos/melhores-camaras-360,Melhores câmaras 360º,Marcas,335223199953699383622408077312.00,3.93,,,,3.9,11 avaliações do produto,,Vídeo
preto-7376068,https://www.worten.pt/produtos/drone-dji-fpv-combo-4k-autonomia-ate-20-min-preto-7376068,Drone DJI FPV Combo (4K - Autonomia: Até 20 min - Preto),Marcas,1.39,4.81,,,https://www.worten.pt/i/05deb32d9e1fe5448a3660f7863b24c66038874c,4.8,5 avaliações do produto,,Promoção nos produtos assinalados de 10 a 23 fev1% em Cartão Continente em Drones DJIExclusivo Clientes Worten LifeVer produtos
cinzento-7302750,https://www.worten.pt/produtos/drone-dji-mini-2-4k-autonomia-ate-31-min-cinzento-7302750,Drone DJI Mini 2 (4K - Autonomia: Até 31 min - Cinzento),Marcas,469994299.00,4.64,,,https://www.worten.pt/i/72d1f8154ccf8c36dbe9046d82b3abdfe34830b6,4.6,18 avaliações do produto,,Promoção nos produtos assinalados de 10 a 23 fev1% em Cartão Continente em Drones DJIExclusivo Clientes Worten LifeVer produtos
cinzento-7692085,https://www.worten.pt/produtos/drone-dji-mini-3-fly-more-combo-dji-rc-n1-4k-autonomia-ate-38-min-cinzento-7692085,Drone DJI Mini 3 Fly More Combo + DJI RC-N1 (4K - Autonomia: Até 38 min - Cinzento),Marcas,668995299.00,1668995299.00,,,https://www.worten.pt/i/e19525f3f1f2fab35a98d153879b5a0307bc25bf,1,1 avaliação do produto,,Promoção nos produtos assinalados de 10 a 23 fev1% em Cartão Continente em Drones DJIExclusivo Clientes Worten LifeVer produtos
cinzento-7594057,https://www.worten.pt/produtos/drone-dji-mini-3-pro-dji-rc-gl-4k-autonomia-ate-34-min-cinzento-7594057,Drone DJI Mini 3 Pro + DJI RC - GL (4K - Autonomia: Até 34 min - Cinzento),Marcas,809995299.00,4.98,,,https://www.worten.pt/i/39296c51d0e119a6736918da6b9ac275d926dda9,4.9,11 avaliações do produto,,Promoção nos produtos assinalados de 10 a 23 fev1% em Cartão Continente em Drones DJIExclusivo Clientes Worten LifeVer produtos
melhores-colchoes,https://www.worten.pt/top-produtos/melhores-colchoes,Melhores Colchões 2026,Marcas,3948829800596003701655587961689030053405612477813620736.00,339488504.42,,,,3,1 avaliação do produto,,Colchões e Sobre-Colchões
sofas-portugal,https://www.worten.pt/top-produtos/melhores-sofas-portugal,Melhores Sofás Portugal,Marcas,1790018900318553670418432.00,54.61,,,,4.6,27 avaliações do produto,,Sofás
400-euros,https://www.worten.pt/top-produtos/melhores-telemoveis-ate-400-euros,Melhores Telemóveis Até 400 Euros,Marcas,26900244592390040862701417220014080.00,4.32,,,,4.3,255 avaliações do produto,,Telemóveis e Smartphones
melhores-telemoveis,https://www.worten.pt/top-produtos/melhores-telemoveis,Melhores Telemóveis 2026,Marcas,13999699991.70,4.71,,,,4.7,6 avaliações do produto,,Telemóveis e Smartphones
300-euros,https://www.worten.pt/top-produtos/melhores-telemoveis-ate-300-euros,Melhores Telemóveis Até 300 Euros,Marcas,198111890018900.00,4.21,,,,4.2,281 avaliações do produto,,Telemóveis e Smartphones
com-iphone,https://www.worten.pt/top-produtos/melhor-smartwatch-compativel-com-iphone,Melhores Smartwatches Compatíveis com iPhone,Marcas,8999159993599338187606066466192883712.00,4.68,,,,4.6,50 avaliações do produto,,Smartwatches
melhores-smartwatches,https://www.worten.pt/top-produtos/melhores-smartwatches,Melhores Smartwatches,Marcas,3608834992699910501049005361856512.00,4.73,,,,4.7,70 avaliações do produto,,Smartwatches
smartwatches-mulher,https://www.worten.pt/top-produtos/melhores-smartwatches-mulher,Smartwatch mulher - as melhores escolhas,Marcas,360882502939996461079191065086601177654624256.00,4.73,,,,4.7,70 avaliações do produto,,Smartwatches
muda-fraldas,https://www.worten.pt/top-produtos/melhor-trocador-muda-fraldas,Melhor trocador muda fraldas,Marcas,1657793009300930110343742364667920369756243806901137047552.00,165779300930093003292548285681631232.00,,,,sem avaliações,sem avaliações,,Fraldas
carrinho-bebe,https://www.worten.pt/top-produtos/melhor-carrinho-bebe,Melhor Carrinho de Bebé 2026,Marcas,7495129951699918055364624384.00,4247495114.21,,,,4,1 avaliação do produto,,Carrinhos de Bebé
intercomunicador-bebe,https://www.worten.pt/top-produtos/melhor-intercomunicador-bebe,Melhor intercomunicador para bebé,Marcas,1626317493207521524382884801722249610994494815997887040796660747933344333824.00,75162632.52,,,,5,5 avaliações do produto,,Intercomunicadores
a-melhor,https://www.worten.pt/top-produtos/cadeira-refeicao-bebe-qual-a-melhor,Qual a melhor cadeira de refeição para bebé,Marcas,12624690010990135723224405305301401600.00,4.61,,,,4.6,81 avaliações do produto,,Cadeiras de Refeição
quarto-bebe,https://www.worten.pt/top-produtos/melhores-bercos-quarto-bebe,Melhores berços para quarto de bebé,Marcas,1390017375849910546644306472015495168.00,204.81,,,,4.8,5 avaliações do produto,,Berços e Colchões
espreguicadeira-bebe,https://www.worten.pt/top-produtos/melhor-espreguicadeira-bebe,Melhor espreguiçadeira para bebé,Marcas,80995900737580992716999756464055967802753519638659632300824331942887424.00,4.58,,,,4.5,37 avaliações do produto,,Espreguiçadeira
melhores-marsupios,https://www.worten.pt/top-produtos/melhores-marsupios,Marsúpio: qual o melhor?,Marcas,2995369539953294310519059707375205190394962019487549820125600955035864268800.00,5299573695505329245268658356224.00,,,,5,2 avaliações do produto,,Marsúpios
para-bebe,https://www.worten.pt/beleza-saude-e-bebe/bebe/banho-e-higiene/produtos-de-higiene-para-bebe,Produtos de Higiene para Bebé,Marcas,nan,nan,,,,,,,Promoção nos produtos assinalados de 17 a 23 fevAté 55% desconto diretonuma seleção de Higiene e FraldasVer produtos
de-higiene,https://www.worten.pt/beleza-saude-e-bebe/bebe/banho-e-higiene/outros-produtos-de-higiene,Outros Produtos de Higiene,Marcas,nan,nan,,,,,,,Promoção nos produtos assinalados de 17 a 23 fevAté 55% desconto diretonuma seleção de Higiene e FraldasVer produtos
loja-7826004,https://www.worten.pt/produtos/montagem-trotinete-eletrica-com-intervencao-em-loja-7826004,Montagem Trotinete Elétrica com Intervenção em Loja,Marcas,20992099.00,1.32,,,https://www.worten.pt/i/ed85fc76d597a77c028b1610b977effaf478cfaf,1.3,4 avaliações do produto,,Mobilidade
voz-movel,https://www.worten.pt/top-produtos/melhor-pacote-tv-net-voz-movel,Melhores Pacotes de TV Net Voz e Móvel,Marcas,nan,nan,,,,,,,Informática e Gaming
trotinetes-eletricas,https://www.worten.pt/top-produtos/melhores-trotinetes-eletricas,Melhores trotinetes elétricas,Marcas,1.29,1.29,,,,sem avaliações,sem avaliações,,"Mobilidade, Auto e Moto"
eletricas-segway,https://www.worten.pt/top-produtos/melhores-trotinetes-eletricas-segway,Melhor trotinete elétrica Segway,Marcas,299996999979999638106439032736504830362648576.00,4.42,,,,4.4,24 avaliações do produto,,Promoção nos produtos assinalados de 10 a 23 fev5% em Cartão Continente em Trotinetes SegwayExclusivo Clientes Worten LifeVer produtos
